Proposed Site Name,HUC8 ID,HUC 8 Name
Angel Island,16060011,Ralston-Stone Cabin Valleys
Basin,15030202,Burro
Big Sandy,15030201,Big Sandy
Black Rock Geothermal,18100204,Salton Sea
Bonnie Claire Borehole,16060013,Cactus-Sarcobatus Flats
Bonnie Claire Open Pit,16060013,Cactus-Sarcobatus Flats
Clayton Northeast (Pure Energy Minerals),16060011,Ralston-Stone Cabin Valleys
Clayton Ridge,16060011,Ralston-Stone Cabin Valleys
Fort Cady,18090208,Mojave
Hell's Kitchen,18100204,Salton Sea
Horizon,16060003,Southern Big Smoky Valley
Kings Mountain,3050105,Upper Broad
Lithium Nevada (Thacker Pass),16040201,Upper Quinn
Lone Mountain,16060003,Southern Big Smoky Valley
McDermitt JLL,16040201,Upper Quinn
McGee,16060011,Ralston-Stone Cabin Valleys
Paradox,14030005,Upper Colorado-Kane Springs
Piedmont Carolina,3050102,South Fork Catawba
Rhyolite Ridge,16060010,Fish Lake-Soda Spring Valleys
Silver Peak,16060011,Ralston-Stone Cabin Valleys
South West Arkansas,11140205,Bodcau Bayou
TLC,16060003,Southern Big Smoky Valley
Tonopah Flats,16060003,Southern Big Smoky Valley
West Tonopah,16060003,Southern Big Smoky Valley
Zeus,16060011,Ralston-Stone Cabin Valleys
